"Sensitivity analysis by examining number of runs, sum length runs and average Froh",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Base parameters,,,,,,,,,,,,,,,,,,,,,,
  --homozyg-gap 500,  maxGap = 500*10^3,Maximum 500 kbp between SNPs,,,,,,,,,,,,,,,,,,,,
  --homozyg-het 1,  maxOppRun = 1,Maximum 1 heterozygote allowed per run,,,,,,,,,,,,,,,,,,,,
  --homozyg-kb 200,  minLengthBps = 200000,Minimum length of run is 200 kbp,,,,,,,,,,,,,,,,,,,,
  --homozyg-snp 50,  minSNP = 50,Minimum number of SNPs in a run is 50,,,,,,,,,,,,,,,,,,,,
  --homozyg-window-het 1,  maxOppWindow = 1,Maximum 1 heterozygote allowed per sliding window,,,,,,,,,,,,,,,,,,,,
  --homozyg-window-snp 50,"  windowSize = 50, ",Size of sliding window is 50 SNPs,,,,,,,,,,,,,,,,,,,,
  --homozyg-window-threshold 0.05,"  threshold = 0.05,","Scanning window hit rate. For a window size of 100 SNPS and threshold 0.05, a SNP must appear in at least 5 homozygous windows before being identified as in a RoH",,,,,,,,,,,,,,,,,,,,
--homozyg-density 50,  minDensity = 0.02,Minimum SNP density is one SNP per 50 kbp,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Individual 1 - Breed GTP - No missing genotypes,,,,,,,,,,,,,,,,,,,,,
,Base Parameters,,,"Sensitivity analysis by changing one parameter at a time, with method PLINK v1.9",,,,,,,,,,,,,,,,,,
Mbp,plink,consecutiveruns,detectruns - sliding,Min. number of SNPs in a run is 500,Max. Heterozygous genotypes in run is 3,Max. Heterozygous genotypes in run is 5,"Max. Heterozygous genotypes in run is 5, in window is 3","Max. Heterozygous genotypes in run is 3, in window is 3","Max. Heterozygous genotypes in run is 5, in window is 5",Max. Gap 1 mbp,Max. Gap 250 kbp,Max. Gap 2 mbp,Min. number of SNps is 800,Min. length 500 kbp,Min. length 1 mbp,,,,,,,
0-2,562,900,149,550,522,526,536,551,544,564,554,564,521,242,109,,,,,,,
2-4,56,19,17,56,62,59,62,68,63,57,55,57,56,56,56,,,,,,,
4-8,6,,2,7,25,27,29,14,24,6,6,6,6,6,6,,,,,,,
8-16,,,,,,1,,,,,,,,,,,,,,,,
>16,,,,,,,,,,,,,,,,,,,,,,
sum number runs,624,919,168,613,609,613,627,633,631,627,615,627,583,304,171,,,,,,,
sum length runs,532181671,516546669,154832317,536018433,584400108,604915655,607964560,575103719,597377408,538112394,524195003,538112394,520396323,431584350,335588284,,,,,,,
Froh,0.2333407,0.2264853,0.06788786,0.2350229,0.2562364,0.2652316,0.2665685,0.2521603,0.2619264,0.2359411,0.2298388,0.2359411,0.2281733,0.1892327,0.14714222,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Individual 190 - Breed CBT - No missing genotypes,,,,,,,,,,,,,,,,,,,,,
,Base Parameters,,,"Sensitivity analysis by changing one parameter at a time, with method PLINK v1.9",,,,,,,,,,,,,,,,,,
Mbp,plink,consecutiveruns,detectruns - sliding,Min. number of SNPs in a run is 500,Max. Heterozygous genotypes in run is 3,Max. Heterozygous genotypes in run is 5,"Max. Heterozygous genotypes in run is 5, in window is 3","Max. Heterozygous genotypes in run is 3, in window is 3","Max. Heterozygous genotypes in run is 5, in window is 5",Max. Gap 1 mbp,Max. Gap 250 kbp,Max. Gap 2 mbp,Min. number of SNps is 800,Min. length 500 kbp,Min. length 1 mbp,,,,,,,
0-2,420,557,133,405,425,462,454,438,461,420,412,420,376,166,71,,,,,,,
2-4,20,10,4,24,31,30,31,25,33,20,19,20,20,20,20,,,,,,,
4-8,3,,2,3,7,9,11,6,6,3,3,3,3,3,3,,,,,,,
8-16,,,,,,,,,,,,,,,,,,,,,,
>16,,,,,,,,,,,,,,,,,,,,,,
sum number runs,443,567,139,432,463,501,496,469,500,443,434,443,399,189,94,,,,,,,
sum length runs,310298201,310302522,105106259,313142260,352628687,374218726,370618239,338778167,365081388,311426248,305692691,311426248,298303267,234954476,168593828,,,,,,,
Froh,0.1360535,0.1360554,0.04608495,0.1373005,0.1546138,0.1640801,0.1625015,0.1485409,0.1600738,0.1365481,0.1340342,0.1365481,0.1307942,0.1030183,0.07392174,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Individual 140 - Breed FRH - No missing genotypes,,,,,,,,,,,,,,,,,,,,,
,Base Parameters,,,"Sensitivity analysis by changing one parameter at a time, with method PLINK v1.9",,,,,,,,,,,,,,,,,,
Mbp,plink,consecutiveruns,detectruns - sliding,Min. number of SNPs in a run is 500,Max. Heterozygous genotypes in run is 3,Max. Heterozygous genotypes in run is 5,"Max. Heterozygous genotypes in run is 5, in window is 3","Max. Heterozygous genotypes in run is 3, in window is 3","Max. Heterozygous genotypes in run is 5, in window is 5",Max. Gap 1 mbp,Max. Gap 250 kbp,Max. Gap 2 mbp,Min. number of SNps is 800,Min. length 500 kbp,Min. length 1 mbp,,,,,,,
0-2,612,1066,182,596,541,533,515,569,559,612,612,613,574,283,119,,,,,,,
2-4,82,31,21,89,84,76,75,83,76,80,85,80,82,82,82,,,,,,,
4-8,21,,9,21,34,41,41,28,39,22,18,22,21,21,21,,,,,,,
8-16,,,,,3,3,5,2,2,,,,,,,,,,,,,
>16,,,,,,,,,,,,,,,,,,,,,,
sum number runs,715,1097,212,706,662,653,636,682,676,714,715,715,677,386,222,,,,,,,
sum length runs,718483853,693942161,224796982,722237407,765831671,782562421,780627124,754870355,779143024,722621783,710972631,723763841,708396778,616880497,499822793,,,,,,,
Froh,0.3150268,0.3042663,0.09856461,0.3166726,0.335787,0.3431227,0.3422742,0.3309809,0.3416235,0.3168411,0.3117334,0.3173419,0.310604,0.2704778,0.21915257,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,"Individual 145 - Breed FRH - Pulled from dataset, including missing genotypes",,,,,,,,,,,,,,,,,,,,,
,Base parameters + Consecutive runs with 1 mbp missing genotypes allowed per run ,,,,,,,,,,,,,,,,,,,,,
Mbp,plink,consecutiveruns-no missing,consecutiveruns-10^6 missing,detectruns - sliding,,,,,,,,,,,,,,,,,,
0-2,1269,2,1337,739,,,,,,,,,,,,,,,,,,
2-4,,,7,,,,,,,,,,,,,,,,,,,
4-8,,,,,,,,,,,,,,,,,,,,,,
8-16,,,,,,,,,,,,,,,,,,,,,,
>16,,,,,,,,,,,,,,,,,,,,,,
sum number runs,1269,2,1344,739,,,,,,,,,,,,,,,,,,
sum length runs,471179596,494945,665557366,272827031,,,,,,,,,,,,,,,,,,
Froh,0.2065755,0.000216995,0.291795,0.1196134,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Simulated entire genome homozygous with missing gentotypes from individual 20 - breed GTP,,,,,,,,,,,,,,,,,,,,,
,Base parameters + Consecutive runs with 1 mbp missing genotypes allowed per run ,,,,,,,,,,,,,,,,,,,,,
Mbp,plink,consecutiveruns-no missing,consecutiveruns-10^6 missing,detectruns - sliding,,,,,,,,,,,,,,,,,,
0-2,2002,780,,2002,,,,,,,,,,,,,,,,,,
2-4,204,,,204,,,,,,,,,,,,,,,,,,
4-8,31,,1,31,,,,,,,,,,,,,,,,,,
8-16,2,,1,2,,,,,,,,,,,,,,,,,,
>16,,,34,,,,,,,,,,,,,,,,,,,
sum number runs,2239,780,36,2239,,,,,,,,,,,,,,,,,,
sum length runs,2133030632,204100424,2276737354,2133028547,,,,,,,,,,,,,,,,,,
Froh,0.9351675,0.089482112,0.9981717,0.9351666,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Simulated fully homozygous individual with no missing genotypes,,,,,,,,,,,,,,,,,,,,,
,Base parameters + Consecutive runs with 1 mbp missing genotypes allowed per run ,,,,,,,,,,,,,,,,,,,,,
Mbp,plink,consecutiveruns-no missing,consecutiveruns-10^6 missing,detectruns - sliding,,,,,,,,,,,,,,,,,,
0-2,,,,,,,,,,,,,,,,,,,,,,
2-4,,,,,,,,,,,,,,,,,,,,,,
4-8,1,1,1,1,,,,,,,,,,,,,,,,,,
8-16,1,1,1,1,,,,,,,,,,,,,,,,,,
>16,34,34,34,34,,,,,,,,,,,,,,,,,,
sum number runs,36,36,36,36,,,,,,,,,,,,,,,,,,
sum length runs,2276763642,2276763606,2276763606,2276727026,,,,,,,,,,,,,,,,,,
Froh,0.9981832,0.998183206,0.9981832,0.9981672,,,,,,,,,,,,,,,,,,
