"Count of RoHets found with different parameters per breed, per length class and per chromosome",,,,,,,,,,,,,
,Parameters,Calculated density,,,,,,,Sum,,Base parameters,,
,Base parameters,1 SNP/4kbp,,,,,,,,,  maxGap = 500*10^3,Maximum 500 kbp between SNPs,
,ARD,DOL,FRH,GTP,CBT,FJH,NLH,NSH,,,  maxOppRun = 1,Maximum 1 homozygote allowed per run,
0-2 mbp,9,6,9,4,8,1,2,6,45,,  minLengthBps = 200000,Minimum length of run is 200 kbp,
,,,,,,,,,,,  minSNP = 50,Minimum number of SNPs in a run is 50,
,ARD,DOL,FRH,GTP,CBT,FJH,NLH,NSH,,,  minDensity = 0.02,Minimum SNP density is one SNP per 50 kbp,
12,9,6,9,4,8,1,2,6,45,,,,
,,,,,,,,,,,,,
,Base parameters + min SNP 20,1 snp/10 kbp,,,,,,,,,,,
,ARD,DOL,FRH,GTP,CBT,FJH,NLH,NSH,,,,,
0-2 mbp,56,79,27,30,58,43,50,65,408,,,,
,,,,,,,,,,,,,
,ARD,DOL,FRH,GTP,CBT,FJH,NLH,NSH,,,,,
12,52,79,27,27,58,43,48,63,397,,,,
13,1,,,,,,,,1,,,,
20,1,,,,,,,,1,,,,
22,1,,,1,,,2,2,6,,,,
25,1,,,1,,,,,2,,,,
30,,,,1,,,,,1,,,,
,,,,,,,,,,,,,
,"Base parameters + min SNP 4, 0 homozygotes allowed",density 1 SNP/50 kbp,,,,,,,,,,,
,ARD,DOL,FRH,GTP,CBT,FJH,NLH,NSH,,,,,
0-2 mbp,52,46,17,39,65,47,46,43,355,,,,
,,,,,,,,,,,,,
,ARD,DOL,FRH,GTP,CBT,FJH,NLH,NSH,,,,,
1,3,2,1,6,3,3,2,1,21,,,,
11,1,,,,,,1,,2,,,,
12,35,38,15,24,50,37,38,38,275,,,,
13,3,,,1,,,1,,5,,,,
15,1,1,,,,3,,2,7,,,,
19,,,,,,,1,,1,,,,
20,1,,,3,,,1,,5,,,,
21,,,,2,,,,,2,,,,
22,4,,,2,7,2,2,,17,,,,
25,2,4,,1,1,,,,8,,,,
26,2,,,,,,,,2,,,,
28,,1,,,1,,,,2,,,,
30,,,,,1,1,,2,4,,,,
8,,,1,,1,1,,,3,,,,
9,,,,,1,,,,1,,,,
,,,,,,,,,,,,,
Base parameters +  0 homozygotes allowed,,,,,,,,,,,,,
,FRH,,,,,,,,,,,,
0-2 mbp,3,,,,,,,,3,,,,
,,,,,,,,,,,,,
,FRH,,,,,,,,,,,,
12,3,,,,,,,,3,,,,
,,,,,,,,,,,,,
,"Base parameters + min SNP 20, 0 homozygotes allowed, min length 100 kbp",,,,,,,,,,,,
,ARD,DOL,FRH,GTP,CBT,FJH,NLH,NSH,,,,,
0-2 mbp,13,10,8,2,8,9,8,9,67,,,,
,,,,,,,,,,,,,
,ARD,DOL,FRH,GTP,CBT,FJH,NLH,NSH,,,,,
1,2,,,1,,,,2,5,,,,
12,11,7,8,1,7,9,8,6,57,,,,
20,,,,,1,,,,1,,,,
23,,3,,,,,,1,4,,,,
,,,,,,,,,,,,,
"Base parameters + min SNP 20, 3 homozygotes allowed, min length 100 kbp",,,,,,,,,,,,,
,ARD,DOL,FRH,GTP,CBT,FJH,NLH,NSH,,,,,
0-2 mbp,125,168,41,71,161,116,140,157,979,,,,
,,,,,,,,,,,,,
,ARD,DOL,FRH,GTP,CBT,FJH,NLH,NSH,,,,,
1,22,28,3,18,35,31,41,30,208,,,,
12,78,111,37,39,86,66,74,97,588,,,,
13,1,,,,,,,,1,,,,
15,,,,,,,1,,1,,,,
20,8,11,,5,19,3,3,15,64,,,,
22,1,,,1,,,2,2,6,,,,
23,4,6,,,12,3,,2,27,,,,
25,1,,,1,,,,,2,,,,
28,2,6,,6,3,10,17,6,50,,,,
30,,,,1,,,,,1,,,,
4,,,,,,,,1,1,,,,
5,1,5,,,3,1,2,2,14,,,,
6,3,,,,,1,,,4,,,,
7,4,1,1,,3,1,,1,11,,,,
8,,,,,,,,1,1,,,,
,,,,,,,,,,,,,
,"Base parameters + min SNP 20, 10 homozygotes allowed, min length 500 kbp",,,,,,,,,,,,
,ARD,DOL,FRH,GTP,CBT,FJH,NLH,NSH,,,,,
0-2 mbp,23,29,5,10,18,18,9,23,135,,,,
,,,,,,,,,,,,,
,ARD,DOL,FRH,GTP,CBT,FJH,NLH,NSH,,,,,
12,19,26,5,8,14,11,6,13,102,,,,
14,,,,1,,1,3,1,6,,,,
15,1,1,,,,,,2,4,,,,
25,3,1,,1,2,5,,6,18,,,,
30,,1,,,2,1,,1,5,,,,
,,,,,,,,,,,,,
"Base parameters + min SNP 20, 10 homozygotes allowed, min length 400 kbp",,,,,,,,,,,,,
,ARD,DOL,FRH,GTP,CBT,FJH,NLH,NSH,,,,,
0-2 mbp,57,78,16,31,68,59,51,56,416,,,,
,,,,,,,,,,,,,
,ARD,DOL,FRH,GTP,CBT,FJH,NLH,NSH,0,,,,
1,,2,,,,,,1,3,,,,
12,39,51,13,24,43,39,33,35,277,,,,
14,,,,1,,1,3,1,6,,,,
15,1,1,,,,,,2,4,,,,
25,3,1,,1,2,5,,6,18,,,,
28,,2,,,2,,,1,5,,,,
30,,1,,,2,1,,1,5,,,,
5,11,14,2,4,9,9,11,5,65,,,,
6,2,4,,1,8,3,4,1,23,,,,
9,1,2,1,,2,1,,3,10,,,,
,,,,,,,,,,,,,
,"Base parameters + min SNP 20, 10 homozygotes allowed, min length 300 kbp",,,,,,,,,,,,
,ARD,DOL,FRH,GTP,CBT,FJH,NLH,NSH,,,,,
0-2 mbp,112,159,46,66,138,132,129,147,929,,,,
,,,,,,,,,,,,,
,ARD,DOL,FRH,GTP,CBT,FJH,NLH,NSH,,,,,
1,4,6,3,3,1,7,13,6,43,,,,
12,80,108,36,47,104,85,86,104,650,,,,
13,5,6,1,1,2,5,10,5,35,,,,
14,,,,1,,1,3,1,6,,,,
15,1,1,1,,,6,,4,13,,,,
22,1,,,,,,,,1,,,,
23,,,,,2,,,,2,,,,
25,3,1,,1,2,5,,6,18,,,,
28,,5,2,,3,1,,3,14,,,,
30,1,10,,8,3,7,1,6,36,,,,
4,,2,,,2,2,,1,7,,,,
5,11,14,2,4,9,9,11,5,65,,,,
6,2,4,,1,8,3,4,1,23,,,,
7,,,,,,,1,,1,,,,
9,4,2,1,,2,1,,5,15,,,,
